Light,Temp_Air,Temp_Soil,Soil_Moisture_1,Soil_Moisture_2,Soil_Moisture_3
-0.004404208465867386,-3.847337642351543e-06,0.0030349083540572902,0.0033033881978473006,-0.0025445333808140243,0.0029831062918493773
0.030998509687034277,0.001388888888888889,-0.0030349083540572902,-0.003960411569107221,0.0006337053553363172,-0.0024895462865135937
0.027615780445969122,-0.001392757660167131,0.0015151515151515152,0.0026376602463558984,-8.124268815806399e-07,0.0014925373134328358
-0.0186932215234102,0.001392757660167131,0.001519756838905775,-0.001321877642881606,-8.145020460292298e-07,-0.000499001996007984
0.009259259259259259,0.0,-0.0030349083540572902,0.0019832533042572673,0.0019173419826034697,-4.985034925155101e-07
-0.05660377358490566,-0.0013966480446927375,0.0030349083540572902,-0.0013227513227513227,-0.0006410172764758079,0.0014995004995004995
0.06724207145724609,0.0013966480446927375,-0.001519756838905775,0.0,-0.002548583127518523,-0.001
0.18727836879432624,-0.0014005602240896359,0.0,0.0006596306068601583,0.004468372782510955,-0.000998003992015968
-0.1829912935323383,0.0014005602240896359,-0.0015151515151515152,-0.00197715366351365,-0.0038298093880765054,0.001498003992015968
-0.051157257192299375,0.0,0.0030349083540572902,0.000657021075147547,0.0006345095290024408,-4.995004995005103e-07
0.036231884057971016,-0.0014044943820224719,-0.001519756838905775,0.0006605019815059445,0.0012763247061276617,-0.0004995004995004995
0.0,0.0014044943820224719,-0.0015151515151515152,0.0,-0.001914079808168478,-0.001996007984031936
0.015625,0.0,0.0030349083540572902,0.0,0.0006361240148233205,0.0040000160000639995
-0.015625,-0.0014084507042253522,0.04696509164594271,0.001984126984126984,0.002560000785929247,-0.002004008016032064
0.0,0.0014084507042253522,-0.0926837435124728,-0.00264288851245373,-0.002558369698711751,-0.000499001996007984
-0.022727272727272728,0.01977401129943503,0.06844131927004855,-0.03232276881468117,0.007023451142909271,0.003496004993010981
0.07034632034632035,-0.041513141734217635,-0.06123664389560346,0.06829226480628475,-0.012690866280464924,-0.007465721964232392
-0.06935817805383022,0.0245800395256917,0.08630757795530161,-0.03399147324955652,0.004389461427335933,0.005470722975245427
-0.09189723320158102,-0.002840909090909091,-0.08056335830212238,-0.0026350506874045273,0.0038387857353374593,-0.001002004008016032
0.2214795008912656,-0.002824858757062147,0.055492424242424246,-0.0006631023468962646,-0.003200216131250614,0.0015
-0.07558507273877293,-0.01990241397021058,0.026624627780697126,0.003965646787467893,0.001277139208173691,-0.001998504486540379
-0.04740957966764418,0.07481060606060606,-0.11933504782584958,-0.003306016180607734,-0.0006402048655569782,-4.975094676051665e-07
0.015151515151515152,-0.053431042228212045,0.06846799580272821,0.0006578855523446552,0.0006402048655569782,0.0009985024955084835
0.015625,-0.0013549938078239966,0.0,-0.001987630961140895,0.001282051282051282,-0.0009985024955084835
0.02225378787878788,0.0013440070505287898,0.0,0.005977901429440657,-0.001282051282051282,0.0009985024955084835
-0.03787878787878788,-3.7021679895746836e-06,0.0,-0.003328894806924101,0.0006393861892583121,-4.985034925155101e-07
0.0,-3.722398415747282e-06,0.0,0.0006613756613756613,-0.0012779557933451577,-0.001994515455629121
0.014084507042253521,-3.742795119395176e-06,0.0,0.0013201302831421721,0.0006385696040868455,0.0024955134596211367
-0.041481767316226124,0.0013698630136986301,0.001519756838905775,-0.003955190155044149,0.0012787723785166241,-0.001
0.020150883462378397,-0.0013736263736263737,-0.0030349083540572902,0.0006526802475144268,-0.0019165274805574405,0.000499001996007984
-0.007459505541346973,-3.7840946931855333e-06,0.0015151515151515152,0.001321003963011889,-8.145020460292298e-07,-0.0009975064825483628
0.022281639928698752,0.0013774104683195593,0.001519756838905775,0.0026490066225165563,0.0012779557933451577,0.0009975064825483628
-0.007575757575757576,-0.0013812154696132596,-0.001519756838905775,-0.003966529679170048,-0.0012779557933451577,-4.975094676051665e-07
0.0,0.0013812154696132596,0.0,0.001978025038159436,0.0025567281718617816,0.0009955194178420913
-0.04477611940298507,-0.0013850415512465374,0.03333333333333333,-0.001979763195226261,-0.0006442732174564648,-0.0034801212231510897
-0.004404208465867386,-3.847337642351543e-06,-0.06458333333333333,0.0033033881978473006,-0.0025445333808140243,0.0019860973187686196
0.030998509687034277,0.001388888888888889,0.029734848484848486,-0.003960411569107221,0.0006337053553363172,-0.0004985044865403788
0.027615780445969122,-0.001392757660167131,0.0015151515151515152,0.0026376602463558984,-8.124268815806399e-07,0.0004985044865403788
-0.0186932215234102,0.001392757660167131,0.001519756838905775,-0.001321877642881606,-8.145020460292298e-07,-0.000499001996007984
0.009259259259259259,0.0,0.10454084922170029,0.0019832533042572673,0.0019173419826034697,0.0009985024955084835
-0.05660377358490566,-0.0013966480446927375,-0.19356060606060604,-0.0013227513227513227,-0.0006410172764758079,-0.0004995004995004995
0.06724207145724609,0.0013966480446927375,0.0875,0.0,-0.002548583127518523,0.0
0.18727836879432624,-0.0014005602240896359,0.0,0.0006596306068601583,0.004468372782510955,-0.000499001996007984
-0.1829912935323383,0.0014005602240896359,-0.0015151515151515152,-0.00197715366351365,-0.0038298093880765054,0.000499001996007984
-0.051157257192299375,0.0,0.0030349083540572902,0.000657021075147547,0.0006345095290024408,0.0004995004995004995
0.036231884057971016,-0.0014044943820224719,-0.001519756838905775,0.0006605019815059445,0.0012763247061276617,-0.0004995004995004995
0.0,0.0014044943820224719,-0.0015151515151515152,0.0,-0.001914079808168478,-0.001996007984031936
0.015625,0.0,0.0030349083540572902,0.0,0.0006361240148233205,0.003499013996055984
-0.015625,-0.0014084507042253522,-0.001519756838905775,0.0,0.002560000785929247,-0.0010035055125235486
0.0,0.0014084507042253522,0.0,0.0013227513227513227,-0.002558369698711751,-0.0014975044915164675
-0.022727272727272728,0.01977401129943503,0.024242424242424242,-0.03430428166575924,0.007023451142909271,0.004498003992015968
0.07034632034632035,-0.041513141734217635,-0.06123664389560346,0.06829226480628475,-0.012690866280464924,-0.007968718967229395
-0.07660455486542443,0.0245800395256917,0.08630757795530161,-0.03399147324955652,0.004389461427335933,0.005470722975245427
-0.07870680044593088,-0.002840909090909091,-0.08056335830212238,-0.0026350506874045273,0.0038387857353374593,-0.001002004008016032
0.21553544494720966,-0.002824858757062147,0.03125,-0.0006631023468962646,-0.003200216131250614,0.0015
-0.07558507273877293,-0.03751605033384691,0.07757575757575756,0.0033033951318387532,0.005758573267072539,-0.0029955134596211367
-0.04740957966764418,0.11357947522193498,-0.1578485802410251,-0.0019850052927642228,-0.009557576190878544,0.0029955134596211367
0.015151515151515152,-0.07458627502590462,0.08027282266526756,-8.736798697168155e-07,0.006358193414030977,-0.0015
0.015625,-0.0013549938078239966,0.0,0.0026481306282630786,-0.001282051282051282,-0.0009970089730807576
0.02225378787878788,0.0013440070505287898,0.0,-0.003306016180607734,0.0,0.0019960099720817566
-0.03787878787878788,-3.7021679895746836e-06,0.0,0.0013192612137203166,0.0006393861892583121,-0.000999000999000999
0.0,-3.722398415747282e-06,0.0,0.0006613756613756613,-0.0012779557933451577,-0.0014955134596211367
0.014084507042253521,-3.742795119395176e-06,0.0,0.0013201302831421721,0.0006385696040868455,0.0029955134596211367
-0.041481767316226124,0.0013698630136986301,0.015625,-0.003955190155044149,0.0012787723785166241,-0.0015
0.020150883462378397,-0.0013736263736263737,-0.030776515151515152,0.0006526802475144268,-0.0019165274805574405,0.0
0.01459931798806479,-3.7840946931855333e-06,0.015151515151515152,0.001983255618641028,-8.145020460292298e-07,0.0
-0.021845694799658994,0.0013774104683195593,0.015625,0.001321875328497845,0.0012779557933451577,0.0
0.014492753623188406,-0.0013812154696132596,-0.015625,-0.0033016500407804755,-0.0012779557933451577,0.0004985044865403788
0.0,0.0013812154696132596,0.0,0.001978025038159436,0.0025567281718617816,0.0009955194178420913
-0.04477611940298507,-0.0013850415512465374,-0.015151515151515152,-0.001979763195226261,-0.0006442732174564648,-0.0034801212231510897
-0.004404208465867386,-3.847337642351543e-06,0.030776515151515152,0.0033033881978473006,-0.0025445333808140243,0.0029831062918493773
0.030998509687034277,0.001388888888888889,-0.030776515151515152,-0.003960411569107221,0.0006337053553363172,-0.001992033848702648
0.027615780445969122,-0.001392757660167131,0.015151515151515152,0.0026376602463558984,-8.124268815806399e-07,0.0009950248756218905
-0.0186932215234102,0.001392757660167131,0.015625,-0.001321877642881606,-8.145020460292298e-07,-0.0009970089730807576
0.009259259259259259,0.0,-0.030776515151515152,0.0019832533042572673,0.0019173419826034697,0.0019960099720817566
-0.05660377358490566,-0.0013966480446927375,0.030776515151515152,-0.0013227513227513227,-0.0006410172764758079,-0.000999000999000999
0.06724207145724609,0.0013966480446927375,-0.015625,0.0,-0.002548583127518523,0.0
0.18727836879432624,-0.0014005602240896359,0.0,0.0006596306068601583,0.004468372782510955,-0.0009970089730807576
-0.1829912935323383,0.0014005602240896359,-0.015151515151515152,-0.00197715366351365,-0.0038298093880765054,0.0009970089730807576
-0.051157257192299375,0.0,0.030776515151515152,0.000657021075147547,0.0006345095290024408,0.000999000999000999
0.036231884057971016,-0.0014044943820224719,-0.015625,0.0006605019815059445,0.0012763247061276617,-0.000999000999000999
0.0,0.0014044943820224719,-0.015151515151515152,0.0,-0.001914079808168478,-0.0024925224327018943
0.015625,0.0,0.030776515151515152,0.0,0.0006361240148233205,0.004997532452741975
-0.015625,-0.0014084507042253522,-0.015625,0.0,0.002560000785929247,-0.00250501002004008
0.0,0.0014084507042253522,0.0,0.0013227513227513227,-0.002558369698711751,-0.0014955134596211367
-0.022727272727272728,0.01977401129943503,0.024242424242424242,-0.03430428166575924,0.007023451142909271,0.004995513459621136
0.07034632034632035,-0.041513141734217635,-0.06123664389560346,0.06829226480628475,-0.012690866280464924,-0.007968718967229395
-0.06935817805383022,0.0245800395256917,0.08630757795530161,-0.03399147324955652,0.004389461427335933,0.005470722975245427
-0.09189723320158102,-0.002840909090909091,-0.08056335830212238,-0.0026350506874045273,0.0038387857353374593,-0.001002004008016032
0.2214795008912656,-0.002824858757062147,0.03125,-0.0006631023468962646,-0.003200216131250614,0.0015
-0.07558507273877293,-0.03751605033384691,0.07757575757575756,0.0033033951318387532,0.005758573267072539,-0.0029955134596211367
-0.03983382209188661,0.11357947522193498,-0.09488950364081526,-0.0026455072742701674,-0.009557576190878544,0.0024955134596211367
0.007575757575757576,-0.07458627502590462,0.017313746065057697,0.001321003963011889,0.006358193414030977,-0.001
0.007692307692307693,-0.0013549938078239966,0.0,0.001986754966887417,-0.001282051282051282,-0.000499001996007984
0.030186480186480187,0.0013440070505287898,0.0,-0.003965646787467893,0.0,0.0009985024955084835
-0.03787878787878788,-3.7021679895746836e-06,0.0,0.001978891820580475,0.0006393861892583121,-4.985034925155101e-07
0.0,-3.722398415747282e-06,0.0,0.0013245033112582781,-0.0012779557933451577,-0.0024930199421694995
0.014084507042253521,-3.742795119395176e-06,0.0,0.0006570026332595553,0.0006385696040868455,0.0034955194476630168
-0.041481767316226124,0.0013698630136986301,-0.051630434782608696,-0.003955190155044149,0.0012787723785166241,-0.0015015015015015015
0.020150883462378397,-0.0013736263736263737,0.10920619235836627,0.0006526802475144268,-0.0019165274805574405,0.000499001996007984
0.01459931798806479,-3.7840946931855333e-06,-0.05757575757575758,0.001321003963011889,-8.145020460292298e-07,-0.0009975064825483628
-0.021845694799658994,0.0013774104683195593,-0.051630434782608696,0.0026490066225165563,0.0012779557933451577,0.0009975064825483628
0.014492753623188406,-0.0013812154696132596,0.051630434782608696,-0.003966529679170048,-0.0012779557933451577,-4.975094676051665e-07
0.0,0.0013812154696132596,0.0,0.001978025038159436,0.0025567281718617816,0.0009955194178420913
-0.04477611940298507,-0.0013850415512465374,0.05757575757575758,-0.0026393938020864197,-0.0006442732174564648,-0.0034801212231510897
-0.004404208465867386,-3.847337642351543e-06,-0.10920619235836627,0.004627898443097031,-0.0025445333808140243,0.0029831062918493773
0.030998509687034277,0.001388888888888889,0.10920619235836627,-0.005284052735823539,0.0006337053553363172,-0.0024895462865135937
0.027615780445969122,-0.001392757660167131,-0.05757575757575758,0.003959549424565261,-8.124268815806399e-07,0.0014925373134328358
-0.0186932215234102,0.001392757660167131,-0.051630434782608696,-0.0026455072742701674,-8.145020460292298e-07,-0.000499001996007984
0.009259259259259259,0.0,0.10920619235836627,0.003307758929899306,0.0019173419826034697,0.0009985024955084835
-0.05660377358490566,-0.030726256983240222,-0.10920619235836627,-0.001986754966887417,-0.0006410172764758079,-0.0004995004995004995
0.06724207145724609,0.030726256983240222,0.051630434782608696,0.0,-0.002548583127518523,0.0
0.18727836879432624,0.02976190476190476,0.0,0.0006596306068601583,0.004468372782510955,-0.000499001996007984
-0.1829912935323383,-0.02976190476190476,0.05757575757575758,-0.00197715366351365,-0.0038298093880765054,0.000499001996007984
-0.04391088038070517,0.0,-0.10920619235836627,-3.4809063583975553e-06,0.0006345095290024408,0.0004995004995004995
0.028985507246376812,-0.0014044943820224719,0.051630434782608696,0.001321003963011889,0.0012763247061276617,-0.0004995004995004995
0.0,0.0014044943820224719,0.05757575757575758,0.0,-0.001914079808168478,-0.001996007984031936
0.007692307692307693,0.0,-0.10920619235836627,0.0,0.0006361240148233205,0.0040000160000639995
-0.007692307692307693,-0.0014084507042253522,0.051630434782608696,0.0,0.002560000785929247,-0.002004008016032064
0.0,0.0014084507042253522,0.0,0.001986754966887417,-0.002558369698711751,-0.0014970059880239522
-0.022727272727272728,0.01977401129943503,0.024242424242424242,-0.03496828530989533,0.007023451142909271,0.005501009992027956
0.07034632034632035,-0.041513141734217635,-0.06123664389560346,0.06829226480628475,-0.012690866280464924,-0.008472722971233398
-0.06935817805383022,0.0245800395256917,0.08630757795530161,-0.03399147324955652,0.004389461427335933,0.00496972097123741
-0.09189723320158102,-0.002840909090909091,-0.08056335830212238,-0.0026350506874045273,0.0038387857353374593,-0.000501002004008016
0.2214795008912656,-0.002824858757062147,0.03125,-0.0006631023468962646,-0.003200216131250614,0.002002002002002002
-0.07558507273877293,-0.03751605033384691,0.07757575757575756,0.0033033951318387532,0.005758573267072539,-0.003996019948163517
